user_name,date,tweet_id,text,hashtags
Nancy Pelosi,Mon Dec 07 19:20:54 +0000 2020,1336027925234249730,"The new Hong Kong National Security law has caused severe damage to the “one country, two systems” principle. The House-passed Hong Kong People’s Freedom &amp; Choice Act of 2020 provides necessary protection to residents of Hong Kong facing &amp; fleeing political persecution.",[None]
Nancy Pelosi,Mon Dec 07 15:54:17 +0000 2020,1335975927499649024,May it be a comfort to the entire Sarbanes family that so many mourn their loss and pray for them at this time. https://t.co/oeqMz0O9SB,[None]
Nancy Pelosi,Mon Dec 07 15:54:16 +0000 2020,1335975926459490304,"Senator Paul Sarbanes’s 40 years of tireless service, as a member of the Maryland House of Delegates, the House of Representatives and the U.S. Senate, strengthened our nation and made a difference in the lives of countless Americans.",[None]
Nancy Pelosi,Sun Dec 06 21:12:37 +0000 2020,1335693654258819074,Learn more about Rep. Rainey's legacy here: https://t.co/qt4FyjnzqP,[None]
Nancy Pelosi,Sun Dec 06 21:12:37 +0000 2020,1335693652249686024,"150 years ago, Joseph Rainey became the first African American to be sworn into the House of Representatives. On Friday, I had the opportunity to visit this special exhibit w/ Whip Clyburn &amp; Clerk Johnson, which will share his story &amp; inspire so many in the fight for justice. https://t.co/vmyesA4jbn",[None]
Nancy Pelosi,Sat Dec 05 04:27:57 +0000 2020,1335078430669418496,"With today’s ruling to fully reinstate DACA, the Courts have once again upheld this bedrock initiative, which respects our American values and the will of the American people. https://t.co/wAgujqJjSS",[None]
Nancy Pelosi,Fri Dec 04 16:01:17 +0000 2020,1334890528354263045,Tune in as I hold my weekly press conference in Washington. https://t.co/H2zVkyboLX,[None]
Nancy Pelosi,Fri Dec 04 15:36:56 +0000 2020,1334884399104602114,Tune in at 10:45 am ET as I speak with reporters live at the U.S. Capitol. https://t.co/2fi357l3G3,[None]
Nancy Pelosi,Thu Dec 03 22:19:33 +0000 2020,1334623333053304835,"Our Caucus, the Congress and the nation have been blessed &amp; strengthened by the strategic experience, bold vision and tireless service that our committee chairs bring to the table.

See the latest list of chairs for the 117th Congress here: https://t.co/yFngO1S2Br",[None]
Nancy Pelosi,Thu Dec 03 21:27:47 +0000 2020,1334610308149735428,Don’t miss out on this opportunity to sign up for health coverage during 2020 Open Enrollment. Sign up now at https://t.co/tN2VkUOhf6 or call 1-800-318-2596 for assistance with the process to #GetCovered. https://t.co/qVUSdEpovw,[['GetCovered']]
Nancy Pelosi,Thu Dec 03 17:13:30 +0000 2020,1334546313992679425,Tune in as we hold a ceremonial swearing-in for Representative-elect Kwanza Hall of Georgia. https://t.co/ARLWNeL7nw,[None]
Nancy Pelosi,Wed Dec 02 22:07:51 +0000 2020,1334258000983429133,"Tune as I join members of the Colorado Congressional delegation to light the U.S. Capitol Christmas Tree, decorated with handmade ornaments made by the people of Colorado. https://t.co/tKdlHnXvH2",[None]
Nancy Pelosi,Wed Dec 02 19:29:12 +0000 2020,1334218076166950914,"The need to act is immediate and we believe that with good-faith negotiations we could come to an agreement.

Read my full statement with @SenSchumer here: https://t.co/NwmHIb18JU",[None]
Nancy Pelosi,Wed Dec 02 19:29:12 +0000 2020,1334218074921242625,"While we made a new offer to Leader McConnell and Leader McCarthy on Monday, in the spirit of compromise we believe the bipartisan framework introduced by Senators yesterday should be used as the basis for immediate bipartisan, bicameral negotiations.",[None]
Nancy Pelosi,Wed Dec 02 19:29:12 +0000 2020,1334218074032050176,Families are experiencing the unthinkable losses of their loved ones &amp; many are falling into financial ruin because of the economic fallout of the pandemic. Economists are warning the US economy will fall into double-dip recession without additional federal relief from Congress.,[None]
Nancy Pelosi,Wed Dec 02 19:29:11 +0000 2020,1334218073222631424,"Americans are currently living through the worst stretch of the pandemic. Many family budgets &amp; small businesses are at their breaking point. It’s time for Leader McConnell to sit down with Democrats &amp; finally begin a true, bipartisan effort to address the country’s needs.",[None]
Nancy Pelosi,Wed Dec 02 17:32:27 +0000 2020,1334188694224441351,"China’s brutal sentencing of three pro-democracy leaders in Hong Kong is appalling.
We call on all freedom-loving people around the world to join us in denouncing this unjust sentencing &amp; China’s widespread assault on Hong Kongers' autonomy &amp; freedom. https://t.co/9DhRT1MWx1",[None]
Nancy Pelosi,Tue Dec 01 21:54:21 +0000 2020,1333892217514102786,"San Francisco has been on the forefront of the global fight against HIV/AIDS since the earliest cases appeared in our community over 40 years ago. Today, we reaffirm our commitment to global cooperation to end this scourge once and for all. #WorldAIDSDay https://t.co/039XQh2XyC https://t.co/48F2O0RXdN",[['WorldAIDSDay']]
Nancy Pelosi,Tue Dec 01 19:24:30 +0000 2020,1333854505985830914,"Quality, affordable health coverage is more essential than ever. Sign up for coverage now at https://t.co/PcWW0rWUVh and #GetCovered. https://t.co/iZuj1bDtHB",[['GetCovered']]
Nancy Pelosi,Mon Nov 30 20:44:24 +0000 2020,1333512223516450820,The visionary economic team nominated by President-elect Biden &amp; Vice President-elect Harris represents a lifeline for millions of working families struggling during this devastating pandemic and economic crisis. https://t.co/r5j3lODDX3,[None]
Nancy Pelosi,Fri Nov 27 22:49:06 +0000 2020,1332456444449476609,.@RepAnthonyBrown is leading the fight to ensure our nation’s military truly reflects our nation’s values. https://t.co/gOSth2Gkfq,[None]
Nancy Pelosi,Thu Nov 26 18:12:17 +0000 2020,1332024391157362689,"As many celebrate virtually during this extraordinarily challenging time, we take a moment to give thanks for our brave servicemembers around the world protecting our nation. https://t.co/7XbjLvTfY5",[None]
Nancy Pelosi,Wed Nov 25 23:29:20 +0000 2020,1331741792119742465,"In the new Congress, we will work to pass House &amp; Senate Democrats‘ #ProtectingOurDemocracy Act, which prevents any president from abusing the pardon power. https://t.co/Clb0GARCkF",[['ProtectingOurDemocracy']]
Nancy Pelosi,Wed Nov 25 23:29:19 +0000 2020,1331741787317301248,"President Trump’s pardoning of Michael Flynn, who twice pleaded guilty to lying to the FBI about his dealings with a foreign adversary, is an act of grave corruption and a brazen abuse of power. https://t.co/6XnKhGSBls",[None]
Nancy Pelosi,Wed Nov 25 22:32:16 +0000 2020,1331727430755766275,"Jim Wolfensohn was a transformative leader of @WorldBank, whose brilliant mind and bold vision for ending poverty &amp; corruption and lifting up the vulnerable made a difference in the lives of millions. His passing is a sad loss for all fighting for a fairer, brighter future.",[None]
Nancy Pelosi,Wed Nov 25 19:16:27 +0000 2020,1331678150871363586,"No American with the courage &amp; qualifications should be barred from serving our country. The President’s ban on our brave trans servicemembers is not only a grave injustice, but is hurting our military readiness &amp; security. @TMPCdigest https://t.co/oD7JpsZsJL",[None]
Nancy Pelosi,Tue Nov 24 23:56:26 +0000 2020,1331386223953375232,"While COVID prevents my family from serving this year, I am grateful as always for @stanthonysf’s efforts to serve more than 3,000 Thanksgiving meals to members of our San Francisco community. Honored to support St. Anthony’s for feeding the hungry every day. #hopeserveddaily",[['hopeserveddaily']]
Nancy Pelosi,Mon Nov 23 23:34:39 +0000 2020,1331018354455351305,President-elect Biden’s selection of Shuwanza Goff to serve as his Deputy Director for Legislative Affairs is choosing a master of the legislative process. https://t.co/8xANT4Qlqj,[None]
Nancy Pelosi,Mon Nov 23 23:06:54 +0000 2020,1331011373065768960,Read my full statement here: https://t.co/wtOqpnlXLL,[None]
Nancy Pelosi,Mon Nov 23 23:06:54 +0000 2020,1331011372214259715,The high-powered national security and foreign policy team assembled by President-elect Joe Biden and Vice President-elect Kamala Harris is trusted at home and respected around the world. They will craft a sound strategy focused on meeting the challenges of the 21st Century.,[None]
Nancy Pelosi,Fri Nov 20 17:35:59 +0000 2020,1329840931135250434,"Today, we take time to honor &amp; mourn the countless — and too often nameless — transgender Americans who have faced discrimination, violence and murder for having the courage to live as their authentic selves. #TransDayOfRemembrance https://t.co/ERlVtcxgey https://t.co/X8yvbK936A",[['TransDayOfRemembrance']]
Nancy Pelosi,Fri Nov 20 16:07:18 +0000 2020,1329818610852913158,Tune in as I speak with reporters live from the U.S. Capitol. https://t.co/2oiPkj265N,[None]
Nancy Pelosi,Wed Nov 18 22:12:59 +0000 2020,1329185864166027264,"Today, the House sent a strong message with the passage of resolutions calling for the end of China’s human rights abuses. The House on a bipartisan basis will always fight for freedom of religion &amp; culture in Tibet and for the rule of law in Hong Kong.",[None]
Nancy Pelosi,Wed Nov 18 17:37:58 +0000 2020,1329116651187548161,Tune in as @HouseDemocrats’ newly-elected leadership team comes together to discuss how our Caucus will continue our work for the people in the 117th Congress. https://t.co/QGKgXAD7Ra,[None]
Nancy Pelosi,Wed Nov 18 17:24:44 +0000 2020,1329113321329475586,".@HouseDemocrats’ newly-elected leadership team for the 117th Congress will speak with reporters at the Capitol at 12:30 pm ET.

Tune in here: https://t.co/2fi357CExB",[None]
Nancy Pelosi,Wed Nov 18 04:12:47 +0000 2020,1328914019986661379,Read my full statement here: https://t.co/sS0cnoruAO,[None]
Nancy Pelosi,Wed Nov 18 04:12:46 +0000 2020,1328914019298783235,"Christopher Krebs is a deeply respected cybersecurity expert who worked diligently to safeguard our elections. Instead of rewarding this patriotic service, the President has fired Director Krebs for speaking truth to power &amp; rejecting Trump’s campaign of election falsehoods.",[None]
Nancy Pelosi,Wed Nov 18 00:53:16 +0000 2020,1328863810489372674,Read my full letter with @SenSchumer here: https://t.co/56MvJKWDbJ,[None]
Nancy Pelosi,Wed Nov 18 00:53:15 +0000 2020,1328863808744542208,"Communities nationwide are being devastated by the dual public health &amp; economic crises brought about by COVID-19. For the sake of the country, it is time for Leader McConnell to come to the negotiating table &amp; work with Democrats to deliver relief for suffering Americans. https://t.co/EWKKFPuaov",[None]
Nancy Pelosi,Fri Nov 13 23:31:40 +0000 2020,1327393723190218752,"Every veteran lost to suicide is a tragedy that tears at the heart of our nation. I salute @RepMarkTakano for his leadership on the bipartisan COMPACT Act which will combat the veteran suicide crisis &amp; honor Lincoln's immortal pledge to care for those who have “borne the battle."" https://t.co/TwMzLMoWIF",[None]
Nancy Pelosi,Fri Nov 13 19:00:36 +0000 2020,1327325507394953217,"Thank you @RepMarkTakano &amp; @VetAffairsDems for their work to curb veteran suicide and securing passage of Veterans’ COMPACT Act, which is headed to the President’s desk. Just as the military leaves no one behind on the battlefield, we leave no veteran behind when they come home. https://t.co/HOQZuwzm9n",[None]
Nancy Pelosi,Fri Nov 13 16:04:46 +0000 2020,1327281258590859269,Tune in as I hold my weekly press conference at the U.S. Capitol. https://t.co/MbyGBmI6iO,[None]
Nancy Pelosi,Thu Nov 12 15:17:39 +0000 2020,1326907013457178625,Leader Schumer and I are speaking with reporters live at the U.S. Capitol. https://t.co/laCjrG1iso,[None]
Nancy Pelosi,Thu Nov 12 14:37:26 +0000 2020,1326896892903567363,"Tune in at 10:15 am ET as @SenSchumer and I speak with reporters live at the Capitol.

Watch here: https://t.co/2fi357l3G3",[None]
Nancy Pelosi,Wed Nov 11 22:59:32 +0000 2020,1326660862183174144,"Today, #VeteransDay, I had the privilege of visiting the WWII Memorial to honor the courage &amp; sacrifice of the heroes who serve our nation in uniform. Our veterans deserve more than our gratitude. We must build a future worthy of their sacrifice &amp; that of their families. https://t.co/aaMIBwDcM5",[['VeteransDay']]
Nancy Pelosi,Wed Nov 11 21:51:01 +0000 2020,1326643618988380161,"Honored to speak with Canadian PM @JustinTrudeau today about COVID response efforts, trade &amp; economic development, the climate crisis, &amp; our shared commitment to NATO. Always pleased to hear his firm commitment to working together to bolster our strong U.S.-Canada relationship. https://t.co/8LwnlHvF7y",[None]
Nancy Pelosi,Wed Nov 11 20:03:19 +0000 2020,1326616515005853700,Read my full statement here: https://t.co/H7qG06cbtp,[None]
Nancy Pelosi,Wed Nov 11 20:03:18 +0000 2020,1326616513282007041,"Our veterans deserve more than the appreciation of a grateful nation. They have protected &amp; built our country, and they deserve our tireless commitment to advancing their opportunity. We must build a brighter future worthy of their sacrifice &amp; that of their families. #VeteransDay https://t.co/g4hbztFhOk",[['VeteransDay']]
Nancy Pelosi,Tue Nov 10 19:41:25 +0000 2020,1326248615749296128,"Democrats believe this lawsuit has no merit, and we will continue to fight to make coverage more affordable and accessible for all Americans. #SaveTheACA

Read my full statement with @SenSchumer here: https://t.co/ZhZErjBs5h",[['SaveTheACA']]
Nancy Pelosi,Tue Nov 10 19:41:24 +0000 2020,1326248614562291717,"If the Trump-GOP lawsuit is successful, more than 20 million Americans could lose their health care coverage, 130 million Americans with pre-existing conditions could lose protections, and drug costs could skyrocket for seniors.",[None]
